collect_time,air1_supply_temperature,air2_supply_temperature,air3_supply_temperature,air4_supply_temperature,air5_supply_temperature,air6_supply_temperature,air7_supply_temperature,air8_supply_temperature,air9_supply_temperature,air10_supply_temperature,air11_supply_temperature,air12_supply_temperature,air13_supply_temperature,air14_supply_temperature,air15_supply_temperature,air16_supply_temperature,air17_supply_temperature,air18_supply_temperature,air19_supply_temperature,air20_supply_temperature,coldaisle1_temperature,coldaisle2_temperature,coldaisle3_temperature,coldaisle4_temperature,coldaisle5_temperature,coldaisle6_temperature,coldaisle7_temperature,coldaisle8_temperature,coldaisle9_temperature,coldaisle10_temperature,coldaisle11_temperature,coldaisle12_temperature,coldaisle13_temperature,coldaisle14_temperature,coldaisle15_temperature,coldaisle16_temperature,coldaisle17_temperature,coldaisle18_temperature
2023-05-16 07:40:10,25.1,24.2,24.3000011,24.6,24.8000011,24.0,23.9,24.3000011,23.8000011,24.4,25.0,23.8000011,24.1,23.9,23.9,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.8450813,24.2266541,25.053421,24.5128479,24.1312637,24.38565,23.6860847,23.5906868,24.38565,24.0676651,24.7354355,24.7672348,24.2266541,24.1312637,24.322052
2023-05-16 07:40:20,25.1,24.2,24.3000011,24.6,24.8000011,24.0,23.9,24.3000011,23.8000011,24.4,25.0,23.8000011,24.1,23.9,23.9,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.8450813,24.2266541,25.053421,24.5128479,24.1312637,24.38565,23.6860847,23.5906868,24.38565,24.0676651,24.7354355,24.7672348,24.2266541,24.1312637,24.322052
2023-05-16 07:40:30,25.1,24.2,24.3000011,24.6,24.8000011,24.0,23.9,24.3000011,23.8000011,24.4,25.0,23.8000011,24.1,23.9,23.9,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.8450813,24.2266541,25.053421,24.5128479,24.1312637,24.38565,23.6860847,23.5906868,24.38565,24.0676651,24.7354355,24.7672348,24.2266541,24.1312637,24.322052
2023-05-16 07:40:40,25.1,24.2,24.2,24.6,24.8000011,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.8450813,24.2266541,25.053421,24.5128479,24.1312637,24.38565,23.6860847,23.5906868,24.38565,24.0676651,24.7354355,24.7672348,24.2266541,24.1312637,24.322052
2023-05-16 07:40:50,25.1,24.2,24.2,24.6,24.8000011,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.8450813,24.2266541,25.053421,24.5128479,24.0994644,24.38565,23.6860847,23.5906868,24.38565,24.0676651,24.7036362,24.7672348,24.2266541,24.1312637,24.322052
2023-05-16 07:41:00,25.1,24.2,24.2,24.6,24.8000011,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.8450813,24.2266541,25.053421,24.5128479,24.0994644,24.38565,23.6860847,23.5906868,24.38565,24.0676651,24.7036362,24.7672348,24.2266541,24.0994644,24.322052
2023-05-16 07:41:10,25.1,24.2,24.2,24.6,24.8000011,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.8450813,24.2266541,25.053421,24.5128479,24.0994644,24.38565,23.6860847,23.5906868,24.38565,24.0358658,24.7036362,24.7672348,24.2266541,24.0994644,24.322052
2023-05-16 07:41:20,25.1,24.2,24.2,24.6,24.8000011,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.8450813,24.2266541,25.0216217,24.5128479,24.0994644,24.38565,23.6860847,23.5906868,24.38565,24.0358658,24.7036362,24.7672348,24.2266541,24.0994644,24.322052
2023-05-16 07:41:30,25.0,24.2,24.2,24.6,24.8000011,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.8450813,24.2266541,25.0216217,24.5128479,24.0994644,24.38565,23.6860847,23.5906868,24.38565,24.0358658,24.7036362,24.7672348,24.2266541,24.0994644,24.322052
2023-05-16 07:41:50,25.0,24.2,24.2,24.6,24.8000011,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.8450813,24.2266541,25.0216217,24.5128479,24.0994644,24.38565,23.6860847,23.5906868,24.38565,24.0358658,24.7036362,24.7672348,24.2266541,24.0994644,24.322052
2023-05-16 07:42:00,25.0,24.2,24.2,24.6,24.7,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.8450813,24.2584534,25.0216217,24.5128479,24.0994644,24.38565,23.6860847,23.5906868,24.38565,24.0358658,24.7036362,24.7672348,24.2266541,24.0994644,24.322052
2023-05-16 07:42:10,25.0,24.2,24.2,24.6,24.7,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.8450813,24.2584534,25.0216217,24.5128479,24.0994644,24.38565,23.6860847,23.5906868,24.38565,24.0040665,24.7036362,24.7354355,24.2266541,24.0994644,24.322052
2023-05-16 07:42:20,25.0,24.2,24.2,24.6,24.7,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.8450813,24.2584534,25.0216217,24.5128479,24.0994644,24.38565,23.6860847,23.5906868,24.38565,24.0040665,24.7036362,24.7354355,24.2266541,24.0994644,24.322052
2023-05-16 07:42:30,25.0,24.2,24.2,24.6,24.7,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.8450813,24.2584534,25.0216217,24.5128479,24.0994644,24.38565,23.6860847,23.5906868,24.38565,24.0040665,24.7036362,24.7354355,24.2266541,24.0994644,24.322052
2023-05-16 07:42:40,25.0,24.2,24.2,24.6,24.7,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.8450813,24.2584534,25.0216217,24.5128479,24.0994644,24.38565,23.6860847,23.5906868,24.38565,24.0040665,24.7036362,24.7354355,24.2266541,24.0994644,24.322052
2023-05-16 07:42:50,25.0,24.2,24.2,24.6,24.7,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.8450813,24.2584534,25.0216217,24.5128479,24.1312637,24.38565,23.6542854,23.5588875,24.38565,24.0040665,24.7036362,24.7354355,24.2266541,24.0994644,24.322052
2023-05-16 07:43:00,25.0,24.2,24.2,24.6,24.7,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.8450813,24.2584534,25.0216217,24.5128479,24.1312637,24.38565,23.6542854,23.5588875,24.38565,24.0358658,24.7036362,24.7354355,24.2266541,24.0994644,24.322052
2023-05-16 07:43:10,25.0,24.2,24.2,24.6,24.7,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.876873,24.2584534,25.0216217,24.5128479,24.1312637,24.38565,23.6542854,23.5588875,24.38565,24.0358658,24.7036362,24.7354355,24.2266541,24.0994644,24.322052
2023-05-16 07:43:20,25.0,24.2,24.2,24.7,24.7,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.2,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.876873,24.2584534,25.053421,24.5128479,24.1312637,24.38565,23.6542854,23.5588875,24.38565,24.0358658,24.7036362,24.7354355,24.2266541,24.0994644,24.322052
2023-05-16 07:43:30,25.0,24.2,24.2,24.7,24.7,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.2,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.876873,24.2584534,25.053421,24.5128479,24.1312637,24.38565,23.6542854,23.5588875,24.38565,24.0358658,24.7036362,24.7354355,24.2266541,24.0994644,24.322052
2023-05-16 07:43:40,25.0,24.2,24.2,24.7,24.7,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.2,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.876873,24.2584534,25.053421,24.5128479,24.1312637,24.38565,23.6542854,23.5588875,24.38565,24.0358658,24.7036362,24.7354355,24.2266541,24.0676651,24.322052
2023-05-16 07:43:50,25.0,24.2,24.2,24.7,24.7,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.2,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.876873,24.2584534,25.053421,24.5128479,24.1312637,24.38565,23.6542854,23.5588875,24.38565,24.0676651,24.7036362,24.7672348,24.2266541,24.0676651,24.322052
2023-05-16 07:44:00,25.0,24.2,24.2,24.7,24.7,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.876873,24.2584534,25.053421,24.5128479,24.1312637,24.38565,23.6542854,23.5588875,24.38565,24.0676651,24.7036362,24.7672348,24.2266541,24.0676651,24.322052
2023-05-16 07:44:10,25.0,24.2,24.2,24.7,24.7,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.876873,24.2584534,25.053421,24.5128479,24.1312637,24.38565,23.6542854,23.5588875,24.38565,24.0676651,24.7036362,24.7672348,24.2266541,24.0676651,24.3538513
2023-05-16 07:44:20,25.0,24.2,24.2,24.7,24.7,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.876873,24.2584534,25.053421,24.5128479,24.1312637,24.38565,23.6224861,23.5906868,24.38565,24.0676651,24.7354355,24.7672348,24.2266541,24.0676651,24.3538513
2023-05-16 07:44:30,25.0,24.2,24.2,24.7,24.8000011,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.7814827,23.4952965,23.876873,24.2584534,25.053421,24.5128479,24.1312637,24.38565,23.6224861,23.5906868,24.38565,24.0676651,24.7354355,24.7672348,24.2266541,24.0676651,24.3538513
2023-05-16 07:44:40,25.0,24.2,24.2,24.7,24.8000011,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.7814827,23.4952965,23.8450813,24.2584534,25.053421,24.5128479,24.1312637,24.38565,23.6224861,23.5906868,24.38565,24.0676651,24.7354355,24.7672348,24.2266541,24.0676651,24.3538513
2023-05-16 07:44:50,25.0,24.2,24.2,24.7,24.8000011,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.7814827,23.4952965,23.8450813,24.2584534,25.053421,24.5128479,24.1312637,24.38565,23.6224861,23.5906868,24.38565,24.0676651,24.7354355,24.7354355,24.2266541,24.0676651,24.3538513
2023-05-16 07:45:00,25.0,24.2,24.2,24.7,24.8000011,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.7814827,23.4952965,23.8450813,24.2584534,25.053421,24.5128479,24.1312637,24.3538513,23.6224861,23.5906868,24.38565,24.0676651,24.7354355,24.7354355,24.2266541,24.0676651,24.3538513
2023-05-16 07:45:10,25.0,24.2,24.2,24.7,24.8000011,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.7814827,23.4952965,23.8450813,24.2584534,25.053421,24.5128479,24.1312637,24.3538513,23.6224861,23.5906868,24.38565,24.0676651,24.7354355,24.7354355,24.2266541,24.0676651,24.3538513
2023-05-16 07:45:20,25.0,24.2,24.2,24.7,24.8000011,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.7814827,23.4952965,23.8450813,24.2584534,25.053421,24.5128479,24.1312637,24.3538513,23.6224861,23.5906868,24.38565,24.0676651,24.7354355,24.7354355,24.2266541,24.0676651,24.3538513
2023-05-16 07:45:30,25.0,24.2,24.2,24.7,24.7,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.7814827,23.4952965,23.8450813,24.2584534,25.053421,24.5128479,24.1312637,24.3538513,23.6224861,23.5906868,24.38565,24.0676651,24.7354355,24.7354355,24.2266541,24.0676651,24.3538513
2023-05-16 07:45:40,25.0,24.2,24.2,24.7,24.7,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.7814827,23.4952965,23.8450813,24.2584534,25.053421,24.5128479,24.1312637,24.3538513,23.6224861,23.5906868,24.38565,24.0676651,24.7354355,24.7354355,24.2266541,24.0676651,24.3538513
2023-05-16 07:45:50,25.0,24.2,24.2,24.7,24.7,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.7814827,23.4952965,23.8450813,24.2584534,25.08522,24.5128479,24.1312637,24.3538513,23.6224861,23.5906868,24.5128479,24.0676651,24.7354355,24.7354355,24.2266541,24.0676651,24.3538513
2023-05-16 07:46:00,25.0,24.2,24.2,24.7,24.7,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.7814827,23.4952965,23.8450813,24.2584534,25.08522,24.5128479,24.1312637,24.3538513,23.6224861,23.5906868,24.5128479,24.0676651,24.7672348,24.7354355,24.2266541,24.0676651,24.3538513
2023-05-16 07:46:10,25.0,24.2,24.2,24.7,24.7,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.8450813,24.2584534,25.08522,24.5128479,24.1312637,24.3538513,23.6224861,23.5906868,24.5128479,24.0676651,24.7672348,24.7354355,24.2266541,24.1312637,24.3538513
2023-05-16 07:46:20,25.0,24.2,24.2,24.7,24.7,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.813282,24.2584534,25.08522,24.5128479,24.1312637,24.3538513,23.6224861,23.5906868,24.5128479,24.0676651,24.7672348,24.7354355,24.2266541,24.1312637,24.3538513
2023-05-16 07:46:30,25.0,24.2,24.2,24.7,24.7,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.813282,24.2584534,25.08522,24.5128479,24.1312637,24.3538513,23.6224861,23.5906868,24.5128479,24.0676651,24.7672348,24.7354355,24.2266541,24.1312637,24.3538513
2023-05-16 07:46:40,25.0,24.2,24.2,24.7,24.7,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.813282,24.2584534,25.08522,24.5128479,24.1312637,24.3538513,23.6224861,23.5906868,24.5128479,24.0676651,24.7672348,24.7354355,24.2266541,24.1312637,24.3538513
2023-05-16 07:46:50,25.0,24.2,24.2,24.7,24.7,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.813282,24.2584534,25.08522,24.5128479,24.1312637,24.3538513,23.6224861,23.5906868,24.5446472,24.0676651,24.7672348,24.7354355,24.2266541,24.1312637,24.3538513
2023-05-16 07:47:00,25.0,24.2,24.2,24.7,24.7,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.813282,24.2584534,25.08522,24.4810486,24.1312637,24.3538513,23.6224861,23.5906868,24.5446472,24.0676651,24.7672348,24.7354355,24.2266541,24.1312637,24.3538513
2023-05-16 07:47:10,25.0,24.2,24.2,24.7,24.8000011,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.813282,24.2584534,25.08522,24.4810486,24.1312637,24.3538513,23.6224861,23.5906868,24.5446472,24.0676651,24.7672348,24.7354355,24.2266541,24.1312637,24.3538513
2023-05-16 07:47:20,25.0,24.2,24.2,24.7,24.8000011,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.813282,24.2584534,25.08522,24.4810486,24.1312637,24.3538513,23.6224861,23.5906868,24.5446472,24.0676651,24.7672348,24.7354355,24.2266541,24.1312637,24.3538513
2023-05-16 07:47:30,25.0,24.2,24.2,24.7,24.8000011,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.813282,24.2584534,25.053421,24.4810486,24.1312637,24.3538513,23.6224861,23.5906868,24.5446472,24.0676651,24.7672348,24.7354355,24.2266541,24.1312637,24.3538513
2023-05-16 07:47:40,25.1,24.2,24.3000011,24.7,24.8000011,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.813282,24.2584534,25.053421,24.4810486,24.1312637,24.3538513,23.6224861,23.5906868,24.5446472,24.0676651,24.7672348,24.7354355,24.2266541,24.1312637,24.3538513
2023-05-16 07:47:50,25.1,24.2,24.3000011,24.7,24.8000011,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.813282,24.2584534,25.053421,24.4810486,24.1312637,24.3538513,23.6224861,23.5588875,24.5446472,24.0676651,24.7354355,24.7354355,24.2266541,24.1312637,24.3538513
2023-05-16 07:48:00,25.1,24.2,24.3000011,24.7,24.8000011,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.813282,24.2584534,25.053421,24.4810486,24.1312637,24.3538513,23.6224861,23.5588875,24.5446472,24.0676651,24.7354355,24.7354355,24.2266541,24.1312637,24.3538513
2023-05-16 07:48:10,25.1,24.2,24.3000011,24.7,24.8000011,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.813282,24.2584534,25.053421,24.4810486,24.1312637,24.3538513,23.6224861,23.5588875,24.5446472,24.0676651,24.7354355,24.7672348,24.2266541,24.1312637,24.3538513
2023-05-16 07:48:20,25.1,24.2,24.3000011,24.7,24.8000011,24.0,23.9,24.2,23.8000011,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.813282,24.2584534,25.0216217,24.4810486,24.1312637,24.38565,23.6224861,23.5588875,24.5446472,24.0676651,24.7354355,24.7672348,24.2266541,24.1312637,24.3538513
2023-05-16 07:48:30,25.1,24.2,24.3000011,24.7,24.8000011,24.0,23.9,24.2,23.9,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.813282,24.2584534,25.0216217,24.4810486,24.1312637,24.38565,23.6224861,23.5588875,24.5446472,24.0676651,24.7354355,24.7672348,24.2266541,24.1312637,24.3538513
2023-05-16 07:48:40,25.1,24.2,24.3000011,24.7,24.8000011,24.0,23.9,24.2,23.9,24.4,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.813282,24.2584534,25.0216217,24.4810486,24.0994644,24.38565,23.6224861,23.5588875,24.5446472,24.0676651,24.7354355,24.7672348,24.2266541,24.1312637,24.3538513
2023-05-16 07:48:50,25.1,24.2,24.3000011,24.7,24.8000011,24.0,23.9,24.2,23.9,24.5,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.813282,24.2584534,25.0216217,24.4810486,24.0994644,24.38565,23.6224861,23.5588875,24.5446472,24.0676651,24.7354355,24.7672348,24.2266541,24.1312637,24.3538513
2023-05-16 07:49:00,25.1,24.2,24.3000011,24.7,24.7,24.0,23.9,24.2,23.9,24.5,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.813282,24.2584534,25.0216217,24.4810486,24.0994644,24.38565,23.6224861,23.5588875,24.5446472,24.0676651,24.7354355,24.7672348,24.2266541,24.1312637,24.3538513
2023-05-16 07:49:10,25.1,24.2,24.3000011,24.7,24.7,24.0,23.9,24.2,23.9,24.5,25.0,23.8000011,24.1,23.9,24.0,24.0,24.0,24.0,24.1,24.5,23.9086723,23.813282,23.4952965,23.813282,24.2584534,25.0216217,24.4810486,24.0994644,24.38565,23.6224861,23.5588875,24.5446472,24.0676651,24.7354355,24.7354355,24.2584534,24.1312637,24.3538513
